Date,Open,High,Low,Close,Volume,AVG
2017-12-01,9947.080078,10942.799805,9420.929688,10861.469727,1353669597,10293.0698245
2017-12-02,10861.469727,11175.230469,10715.549805,10912.730469,950474241,10916.2451175
2017-12-03,10912.719727,11851.089844,10578.429688,11246.209961,1380012064,11147.112305
2017-12-04,11244.200195,11624.629883,10917.80957,11623.910156,1057859226,11352.637451
2017-12-05,11624.370117,11901.870117,11486.129883,11667.129883,1048839303,11669.875
2017-12-06,11667.129883,13843.200195,11661.759766,13749.570313,2437037791,12730.41503925
2017-12-07,13750.089844,16879.259766,13401.610352,16850.310547,4510225316,15220.31762725
2017-12-08,16867.980469,17294.849609,13906.099609,16047.610352000003,4546014731,16029.13500975
2017-12-09,16048.179688,16313.179688,13151.469727,14843.419922,2699876215,15089.06225625
2017-12-10,14839.980469,15783.200195,13031.0,15059.599609,2904037859,14678.44506825
2017-12-11,15060.450195,17399.179688,15024.55957,16732.470703,2634267594,16054.165038999998
2017-12-12,16733.289063,17560.650391,16254.530272999997,17083.900391,2246138895,16908.092529499998
2017-12-13,17083.900391,17267.960938,15669.860352000003,16286.820313,2576055941,16577.1354985
2017-12-14,16286.820313,16941.080078,16023.639647999997,16467.910156,1773813863,16429.86254875
2017-12-15,16467.910156,17987.029297,16442.199219,17604.849609,2682351213,17125.49707025
2017-12-16,17594.080078,19587.699219,17318.539063,19345.490234,2078806368,18461.4521485
2017-12-17,19346.599609,19870.619141,18750.910156,19065.710938,2264650369,19258.459961
2017-12-18,19065.710938,19221.099609,18114.419922,18972.320313,2597510049,18843.3876955
2017-12-19,18971.189453,19021.970703,16812.800781,17523.699219,3136709262,18082.415039
2017-12-20,17521.730469,17813.599609,15642.69043,16461.970703,3791752510,16859.99780275
2017-12-21,16461.089844,17301.830078,14952.980469,15632.120117,2619295475,16087.005127
2017-12-22,15632.120117,15823.719727000003,10875.709961,13664.969727000003,6245731508,13999.129883
2017-12-23,13664.969727000003,15493.230469,13356.070313,14396.459961000002,2491903154,14227.6826175
2017-12-24,14396.629883,14413.719727000003,12166.450195,13789.950195,2428437693,13691.6875
2017-12-25,13789.950195,14467.429688,13010.709961,13833.490234,1487888106,13775.3950195
2017-12-26,13830.19043,16094.669922,13748.490234,15756.55957,2198577125,14857.477538999998
2017-12-27,15757.019531,16514.589844,14534.660156,15416.639647999997,2162831128,15555.72729475
2017-12-28,15416.339844,15505.509766,13466.070313,14398.700195,2425912717,14696.655029499998
2017-12-29,14398.450195,15109.80957,13951.080078,14392.570313,1733583750,14462.977538999998
2017-12-30,14392.139647999997,14461.459961000002,11962.089844,12531.519531,2387311023,13336.802246
2017-12-31,12532.379883,14241.820313,12359.429688,13850.400391,1492142483,13246.00756875
2018-01-01,13850.490234,13921.530272999997,12877.669922,13444.879883,1057521524,13523.642578
2018-01-02,13444.879883,15306.129883,12934.160156,14754.129883,1956783037,14109.82495125
2018-01-03,14754.089844,15435.009766,14579.709961000002,15156.620117,1604206990,14981.357422
2018-01-04,15156.490234,15408.660156,14244.669922,15180.080078,1656714736,14997.4750975
2018-01-05,15180.080078,17126.949219,14832.360352000003,16954.779297,2283988962,16023.5422365
2018-01-06,16954.759766,17252.849609,16286.570313,17172.300781,1412703790,16916.62011725
2018-01-07,17174.5,17184.810547,15791.129883,16228.160156,1309532650,16594.6501465
2018-01-08,16228.259766,16302.919922,13902.30957,14976.169922,2166366561,15352.414795
2018-01-09,14976.169922,15390.280272999997,14221.549805,14468.5,1486802326,14764.125
2018-01-10,14468.089844,14919.490234,13450.540038999998,14919.490234,2025083791,14439.40258775
2018-01-11,14920.360352000003,14979.959961000002,12825.950195,13308.05957,2373494121,14008.5825195
2018-01-12,13308.05957,14129.080078,12851.910156,13841.19043,1402292716,13532.5600585
2018-01-13,13841.19043,14595.040038999998,13830.280272999997,14243.120117,1021352776,14127.40771475
2018-01-14,14244.120117,14415.669922,13031.910156,13638.629883,1112590573,13832.5825195
2018-01-15,13638.629883,14355.820313,13416.709961,13631.980469,1170462750,13760.785156500002
2018-01-16,13634.599609,13648.839844,10032.69043,11282.490234,3842651741,12149.65502925
2018-01-17,11282.490234,11736.299805,9205.379883,11162.700195,3666978316,10846.71752925
2018-01-18,11162.700195,12018.429688,10642.330078,11175.519531,2357251805,11249.744873
2018-01-19,11175.519531,11780.490234,10867.179688,11521.759766,1264875700,11336.23730475
2018-01-20,11521.820313,13031.040039,11502.110352,12783.94043,1492721765,12209.7277835
2018-01-21,12783.540039,12787.349609,11101.730469,11549.929688,1552755289,12055.63745125
2018-01-22,11549.980469,11913.740234,10067.759766,10814.519531,1811992345,11086.5
2018-01-23,10814.519531,11388.519531,9980.5,10858.230469,1710180828,10760.44238275
2018-01-24,10853.780273,11531.599609,10506.549805,11429.019531,1286435482,11080.2373045
2018-01-25,11428.110352,11741.919922,10930.339844,11175.870117,1061064251,11319.06005875
2018-01-26,11175.870117,11656.540039,10346.860352,11104.200195,1560135332,11070.86767575
2018-01-27,11104.339844,11638.69043,10879.200195,11459.709961,1031091633,11270.4851075
2018-01-28,11460.389648,12064.19043,11407.94043,11767.740234,1038153169,11675.0651855
2018-01-29,11767.740234,11860.290039,11089.519531,11233.950195,920836244,11487.87499975
2018-01-30,11234.320313,11263.700195,9871.209961,10107.259766,1720894077,10619.12255875
2018-01-31,10107.400391,10377.959961,9698.129883,10226.860352,1230902973,10102.587646749998
2018-02-01,10226.860352,10280.839844,8726.950195,9114.719727,1964308989,9587.342529499998
2018-02-02,9114.730469,9147.929688,7786.200195,8870.820313,2768759876,8729.92016625
2018-02-03,8872.870117,9504.370117,8194.679688,9251.269531,1253484523,8955.79736325
2018-02-04,9251.269531,9400.990234,7889.830078,8218.049805,1413207410,8690.034912000001
2018-02-05,8218.049805,8391.290039,6627.310059,6937.080078,2534149181,7543.43249525
2018-02-06,6936.430176000002,7932.379883,5968.3598630000015,7701.25,3397596513,7134.604980500001
2018-02-07,7701.25,8572.679688,7208.859863,7592.720215,2159765331,7768.877441500002
2018-02-08,7593.779785,8643.94043,7590.47998,8260.69043,1594673973,8022.22265625
2018-02-09,8259.259766,8743.200195,7775.359863,8696.830078,1348072086,8368.6624755
2018-02-10,8696.830078,9081.490234,8176.25,8569.290039,1348923336,8630.96508775
2018-02-11,8569.320313,8573.349609,7862.310059,8084.609863,1013771945,8272.397461
2018-02-12,8084.609863,8997.339844,8084.410156,8911.269531,1085921871,8519.407348499999
2018-02-13,8911.169922,8955.150391,8379.349609,8544.69043,853320352,8697.590087999999
2018-02-14,8544.69043,9508.219727,8542.980469,9485.639648,1220863360,9020.3825685
2018-02-15,9485.639648,10223.580078,9363.379883,10033.75,1666668487,9776.58740225
2018-02-16,10033.75,10303.139648,9720.379883,10188.730469,1061827697,10061.5
2018-02-17,10188.730469,11119.450195,10074.070313,11097.209961,1327921168,10619.8652345
2018-02-18,11097.209961,11288.339844,10161.009766,10417.230469,1659704217,10740.94751
2018-02-19,10418.120117,11265.959961,10336.320313,11182.280273,1186535653,10800.670166
2018-02-20,11182.280273,11802.230469,11130.950195,11256.429688,1640343867,11342.97265625
2018-02-21,11256.780273,11295.580078,10256.209961,10481.660156,1982721124,10822.557617
2018-02-22,10481.660156,10941.570313,9757.19043,9847.959961,1795951829,10257.095215
2018-02-23,9847.959961,10420.669922,9604.0,10175.509766,1399448203,10012.03491225
2018-02-24,10175.509766,10528.0,9396.540039,9705.730469,1244484468,9951.4450685
2018-02-25,9705.730469,9873.790039,9329.44043,9610.110352,793093192,9629.767822500002
2018-02-26,9610.110352,10457.509766,9411.820313,10326.5,1181729273,9951.48510775
2018-02-27,10326.5,10879.379883,10154.240234,10594.759766,1060840699,10488.71997075
2018-02-28,10594.759766,11067.759766,10303.139648,10334.44043,1126074675,10575.0249025
2018-03-01,10334.44043,11090.299805,10247.55957,10929.370117,952472120,10650.4174805
2018-03-02,10929.370117,11191.94043,10801.450195,11043.120117,852908489,10991.47021475
2018-03-03,11043.120117,11530.660156,11043.120117,11465.360352,812200126,11270.5651855
2018-03-04,11465.360352,11539.790039,11084.009766,11504.419922,690727335,11398.39501975
2018-03-05,11503.94043,11694.150391,11431.549805,11440.730469,791471905,11517.59277375
2018-03-06,11440.330078,11441.650391,10589.280273,10735.450195,1210081181,11051.67773425
2018-03-07,10735.450195,10913.700195,9470.730469,9928.55957,1858869115,10262.11010725
2018-03-08,9928.55957,10119.209961,9086.849609,9316.719727,1492236089,9612.83471675
2018-03-09,9316.769531,9433.379883,8393.450195,9252.759766,2081621422,9099.08984375
2018-03-10,9252.759766,9518.620117,8727.429688,8797.269531,1084925795,9074.0197755
2018-03-11,8797.269531,9735.639648,8484.320313,9544.839844,1374814644,9140.517334
2018-03-12,9543.980469,9907.410156,8796.519531,9142.150391,1435404200,9347.51513675
2018-03-13,9142.269531,9486.120117,8856.650391,9160.120117,1228556284,9161.290039
2018-03-14,9160.120117,9360.660156,7966.939941,8217.700195,1385572511,8676.35510225
2018-03-15,8216.219727,8432.120117,7698.470215,8268.410156,1519850464,8153.80505375
2018-03-16,8267.950195,8616.629883,7924.109863,8283.230469,1082790136,8272.9801025
2018-03-17,8283.230469,8360.639648,7765.410156,7883.450195,901939422,8073.182616999998
2018-03-18,7882.669922,8299.860352,7318.459961,8215.400391,1535519444,7929.0976565
2018-03-19,8215.5,8725.599609,8129.660156,8623.139648,1447812723,8423.474853250002
2018-03-20,8623.139648,9056.230469,8339.799805,8920.709961,1150462439,8734.96997075
2018-03-21,8920.530273,9184.509766,8778.69043,8911.349609,991376396,8948.7700195
2018-03-22,8911.370117,9107.0,8500.879883,8724.980469,1023286566,8811.05761725
2018-03-23,8724.980469,8935.879883,8307.580078,8934.799805,939997284,8725.810058750001
2018-03-24,8935.509766,9036.230469,8515.530273,8548.05957,827663165,8758.8325195
2018-03-25,8472.55957,8521.040039,7869.27002,8152.200195,1079038734,8253.767456
2018-03-26,8152.180176000002,8226.240234,7752.299805,7808.47998,930754990,7984.80004875
2018-03-27,7808.419922,8117.790039,7752.600098000001,7959.779785,657712114,7909.647461
2018-03-28,7959.779785,7983.77002,6927.109863,7106.620117,1379180030,7494.31994625
2018-03-29,7106.620117,7280.27002,6595.259765999999,6853.759765999999,1584675343,6958.977417249998
2018-03-30,6853.75,7228.399901999999,6806.339844,6943.77002,915400590,6958.064941500001
2018-03-31,6943.77002,7056.220215,6463.540039,6835.839844,889887684,6824.8425295
2018-04-01,6835.580078,8218.660156,6792.299805,7074.600098000001,748861435,7230.28503425
2018-04-02,7074.649901999999,7528.970215,7039.879883,7434.299805,905326798,7269.44995125
2018-04-03,7434.299805,7442.419922,6727.089844,6815.5,877199782,7104.82739275
2018-04-04,6815.5,6933.660156,6602.379883,6790.450195,777145174,6785.497558499999
2018-04-05,6790.450195,6869.529785,6526.669922,6634.8598630000015,605651287,6705.3774412500015
2018-04-06,6634.8598630000015,7083.850098000001,6624.470215,6917.200195,564883141,6815.095092750002
2018-04-07,6917.200195,7132.029785,6911.02002,7049.919922,425825572,7002.542480500001
2018-04-08,7049.919922,7204.279785,6633.689941,6789.529785,901883664,6919.35485825
2018-04-09,6789.529785,6922.839844,6676.720215,6871.069823999998,424510977,6815.039917
2018-04-10,6871.069823999998,6999.370117,6839.160156,6977.129883,450141340,6921.682495000001
2018-04-11,6977.040039,8051.950195,6791.330078,7927.72998,1490759969,7437.012573
2018-04-12,7927.72998,8237.160156,7758.799805,7899.109863,1171435820,7955.699951
2018-04-13,7898.740234000001,8195.339844,7841.189941,8022.509765999999,537286381,7989.44494625
2018-04-14,8022.509765999999,8437.030273,8021.040039,8376.730469,570527804,8214.32763675
2018-04-15,8376.730469,8430.929688,7929.240234000001,8079.77002,713471956,8204.16760275
2018-04-16,8079.77002,8187.600098000001,7858.120117,7921.629883,580880500,8011.7800295
2018-04-17,7921.649901999999,8246.570313,7908.919922,8189.959961,593500791,8066.775024500001
2018-04-18,8189.919922,8321.009766,8136.419922,8301.820313,602099034,8237.29248075
2018-04-19,8301.820313,8945.139648,8243.490234,8877.080078,979994921,8591.882568250001
2018-04-20,8877.150391,9047.820313,8631.179688,8935.719727,829073400,8872.96752975
2018-04-21,8935.849609,9043.980469,8788.44043,8823.360352,610183093,8897.907715000001
2018-04-22,8823.459961,9025.730469,8804.200195,8968.25,553892335,8905.41015625
2018-04-23,8967.860352,9741.910156,8957.679688,9655.769531,1276464750,9330.80493175
2018-04-24,9657.69043,9765.230469,8757.05957,8873.620117,1779806222,9263.4001465
2018-04-25,8873.570313,9315.129883,8669.379883,9282.120117,997427934,9035.050049
2018-04-26,9289.009766,9385.870117,8923.480469,8938.469727,758182407,9134.207519750002
2018-04-27,8938.469727,9435.900391,8892.519531,9351.469727,774111704,9154.589843999998
2018-04-28,9349.94043,9552.669922,9189.070313,9407.040039,640931911,9374.680176
2018-04-29,9407.349609,9459.80957,9133.599609,9248.450195,574099218,9312.30224575
2018-04-30,9248.25,9251.660156,8851.099609,9077.280273,669555436,9107.0725095
2018-05-01,9077.280273,9271.620117,8993.820313,9232.19043,527488395,9143.72778325
2018-05-02,9232.19043,9817.19043,9172.280273,9745.040039,857646889,9491.675293
2018-05-03,9746.259766,9785.150391,9547.209961,9699.610352,663887678,9694.5576175
2018-05-04,9700.370117,9968.849609,9687.089844,9845.900391,679872376,9800.55249025
2018-05-05,9846.44043,9936.959961,9441.929688,9644.919922,608650204,9717.56250025
2018-05-06,9643.990234,9662.230469,9202.129883,9377.80957,692580062,9471.540039
2018-05-07,9377.080078,9472.089844,9063.070313,9196.129883,673924125,9277.0925295
2018-05-08,9196.129883,9373.459961,8987.269531,9321.160156,625495066,9219.50488275
2018-05-09,9321.519531,9393.950195,9017.129883,9032.219727,629850604,9191.204834
2018-05-10,9032.219727,9032.269531,8363.5,8421.0,1176888629,8712.2473145
2018-05-11,8420.820313,8653.799805,8225.969727,8486.669922,783972252,8446.814941749999
2018-05-12,8488.070313,8773.959961,8350.910156,8709.459961,525395861,8580.60009775
2018-05-13,8709.459961,8883.0,8312.719727,8672.900391,874543293,8644.52001975
2018-05-14,8672.879883,8848.69043,8441.25,8480.160156,730739738,8610.74511725
2018-05-15,8480.160156,8501.650391,8119.169922,8344.780273,789660713,8361.4401855
2018-05-16,8342.69043,8476.450195,8015.77002,8071.040039,615539512,8226.487670999999
2018-05-17,8071.040039,8280.450195,7940.350098000001,8247.910156,558167598,8134.937621999998
2018-05-18,8247.910156,8397.269531,8160.799805,8249.240234,381458405,8263.804931499999
2018-05-19,8249.240234,8591.450195,8181.459961,8533.0,418898289,8388.787597499999
2018-05-20,8533.219727,8585.849609,8347.879883,8419.650391,463653636,8471.649902500001
2018-05-21,8419.669922,8428.599609,7962.430176000002,7992.75,543342369,8200.86242675
2018-05-22,7992.75,8031.629883,7460.660156,7505.77002,934151146,7747.70251475
2018-05-23,7505.77002,7729.47998,7283.77002,7584.740234000001,826278113,7525.9400635
2018-05-24,7584.779785,7652.370117,7347.959961,7475.359863,634474356,7515.117431500002
2018-05-25,7475.359863,7626.689941,7314.709961,7355.060059,368322782,7442.954956
2018-05-26,7355.060059,7420.069823999998,7256.669922,7362.22998,341348321,7348.50744625
2018-05-27,7362.22998,7455.549805,7092.910156,7118.879883,526854342,7257.392456
2018-05-28,7118.879883,7533.029785,7069.009765999999,7474.75,634849312,7298.917358499999
2018-05-29,7474.75,7571.080078,7295.779785,7393.02002,505870974,7433.6574707499985
2018-05-30,7393.02002,7608.870117,7349.52002,7502.149901999999,458223966,7463.390014749999
2018-05-31,7501.740234000001,7614.660156,7370.27002,7530.549805,458687659,7504.3050537499985
2018-06-01,7530.549805,7697.339844,7467.790039,7643.259765999999,362414878,7584.734863500001
2018-06-02,7643.259765999999,7774.959961,7606.759765999999,7719.75,332313005,7686.18237325
2018-06-03,7719.72998,7760.72998,7469.209961,7503.200195,427448262,7613.217529
2018-06-04,7503.319823999998,7672.700195,7394.970215,7629.399901999999,440337235,7550.097534
2018-06-05,7629.399901999999,7701.350098000001,7504.97998,7661.790039,396116252,7624.38000475
2018-06-06,7661.790039,7755.919922,7651.129883,7700.109863,342475552,7692.23742675
2018-06-07,7700.399901999999,7709.609863,7559.5,7627.52002,310119047,7649.25744625
2018-06-08,7627.560059,7691.740234000001,7495.720215,7513.689941,218013881,7582.17761225
2018-06-09,7513.759765999999,7514.040039,6661.97998,6773.720215,895514425,7115.875
2018-06-10,6773.720215,6913.850098000001,6652.890136999999,6887.370117,482788065,6806.957641749998
2018-06-11,6887.430176000002,6888.330078,6462.6098630000015,6556.939941,509372466,6698.827514500002
2018-06-12,6556.939941,6623.0,6140.629883,6310.430176,797087281,6407.75
2018-06-13,6310.430176,6719.439941,6286.22998,6643.259765999999,620296377,6489.83996575
2018-06-14,6643.629883,6667.22998,6380.689941,6396.709961,379228601,6522.06494125
2018-06-15,6396.709961,6569.149902,6345.990234000001,6503.100098,232802782,6453.73754875
2018-06-16,6503.100098,6585.77002,6446.379883,6457.779785,224575526,6498.257446500001
2018-06-17,6457.779785,6802.029785,6401.410156,6714.819823999998,430241689,6594.009887499999
2018-06-18,6714.560059,6839.600098000001,6672.200195,6741.279785,370797057,6741.910034250001
2018-06-19,6741.279785,6817.899901999999,6569.959961,6761.27002,400530201,6722.602417
2018-06-20,6761.27002,6790.080078,6687.660156,6720.640137,295690715,6739.912597750002
2018-06-21,6720.640137,6731.509765999999,5941.319824,6051.470215,862826624,6361.234985499999
