,PM2.5,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2007-03-29 14:00:00,11.0,3.0,31.0,400.0,66.0,15.4,1011.9,-8.8,0.0,3.3
2007-03-29 15:00:00,9.0,3.0,26.0,400.0,69.0,14.2,1012.6,-7.3,0.0,2.5
2007-03-29 16:00:00,9.0,2.0,23.0,300.0,68.0,12.8,1013.8,-6.8,0.0,1.9
2007-03-29 17:00:00,20.0,9.0,34.0,700.0,62.0,11.5,1014.9,-2.0,0.0,1.5
2007-03-29 18:00:00,186.0,35.0,47.0,2500.0,73.0,9.7,1015.5,-1.1,0.0,1.2
2007-03-29 19:00:00,201.0,43.0,53.0,2800.0,63.0,8.3,1015.9,-1.0,0.0,0.4
2007-03-29 20:00:00,185.0,35.0,56.0,2400.0,51.0,9.5,1016.5,-1.9,0.0,1.8
2007-03-29 21:00:00,118.0,33.0,40.0,1800.0,66.0,9.6,1017.1,-3.4,0.0,1.5
2007-03-29 22:00:00,76.0,26.0,31.0,1500.0,60.0,8.9,1018.0,-3.3,0.0,2.0
2007-03-29 23:00:00,72.0,17.0,31.0,1100.0,52.0,8.2,1019.0,-4.0,0.0,1.2
2007-03-30 00:00:00,67.0,14.0,36.0,1000.0,44.0,8.9,1019.7,-3.7,0.0,1.6
2007-03-30 01:00:00,52.0,14.0,27.0,800.0,55.0,10.4,1020.3,-4.1,0.0,1.9
2007-03-30 02:00:00,48.0,13.0,26.0,800.0,61.0,11.4,1020.3,-3.9,0.0,1.7
2007-03-30 03:00:00,57.0,16.0,30.0,1000.0,61.0,12.4,1020.0,-3.9,0.0,2.0
2007-03-30 04:00:00,61.0,18.0,31.0,1100.0,63.0,12.9,1019.3,-5.2,0.0,2.5
2007-03-30 05:00:00,47.0,13.0,23.0,900.0,78.0,13.3,1018.4,-5.3,0.0,2.4
2007-03-30 06:00:00,42.0,10.0,20.0,700.0,88.0,14.5,1017.6,-4.8,0.0,2.1
2007-03-30 07:00:00,39.0,9.0,20.0,600.0,91.0,14.4,1016.9,-5.4,0.0,2.5
2007-03-30 08:00:00,43.0,9.0,24.0,600.0,85.0,14.2,1016.8,-5.1,0.0,2.7
2007-03-30 09:00:00,46.0,9.0,27.0,600.0,82.0,14.0,1016.8,-4.7,0.0,2.6
2007-03-30 10:00:00,49.0,7.0,30.0,600.0,80.0,13.6,1017.1,-4.1,0.0,0.9
2007-03-30 11:00:00,54.0,9.0,36.0,900.0,67.0,12.9,1018.0,-4.3,0.0,2.2
2007-03-30 12:00:00,65.0,14.0,39.0,1500.0,51.0,11.4,1018.8,-3.9,0.0,3.1
2007-03-30 13:00:00,65.0,13.0,37.0,1700.0,46.0,10.2,1019.7,-4.2,0.0,2.3
2007-03-30 14:00:00,61.0,10.0,38.0,1300.0,45.0,9.8,1020.2,-4.6,0.0,2.2
2007-03-30 15:00:00,36.0,7.0,28.0,600.0,62.0,9.2,1020.6,-5.9,0.0,1.8
2007-03-30 16:00:00,40.0,7.0,33.0,700.0,53.0,8.6,1020.8,-4.9,0.0,0.7
2007-03-30 17:00:00,39.0,6.0,44.0,800.0,33.0,6.9,1021.1,-4.5,0.0,1.3
2007-03-30 18:00:00,43.0,5.0,56.0,700.0,12.0,7.1,1021.1,-3.5,0.0,1.5
2007-03-30 19:00:00,50.0,5.0,55.0,700.0,10.0,5.5,1021.5,-3.3,0.0,1.0
2007-03-30 20:00:00,54.0,6.0,56.0,1000.0,10.0,4.8,1022.0,-3.2,0.0,1.1
2007-03-30 21:00:00,66.0,6.0,56.0,1500.0,2.0,4.0,1022.5,-3.3,0.0,0.6
2007-03-30 22:00:00,79.0,6.0,54.0,1700.0,3.0,3.7,1022.8,-2.7,0.0,1.4
2007-03-30 23:00:00,79.0,6.0,53.0,1600.0,3.0,3.0,1023.1,-2.3,0.0,0.2
2007-03-31 00:00:00,80.0,11.0,55.0,1700.0,7.0,6.5,1023.6,-2.2,0.0,1.3
2007-03-31 01:00:00,86.0,16.0,57.0,1700.0,14.0,9.0,1024.0,-2.0,0.0,1.4
2007-03-31 02:00:00,87.0,18.0,55.0,1600.0,27.0,11.5,1024.0,-3.1,0.0,0.9
2007-03-31 03:00:00,93.0,14.0,57.0,1600.0,39.0,13.9,1023.3,-3.0,0.0,1.4
2007-03-31 04:00:00,76.0,8.0,44.0,1200.0,69.0,15.8,1022.5,-5.3,0.0,1.3
2007-03-31 05:00:00,61.0,6.0,35.0,1000.0,88.0,17.0,1021.5,-8.3,0.0,1.7
2007-03-31 06:00:00,46.0,3.0,25.0,700.0,100.0,17.7,1020.5,-8.5,0.0,1.7
2007-03-31 07:00:00,32.0,2.0,21.0,500.0,102.0,18.0,1019.9,-7.5,0.0,1.7
2007-03-31 08:00:00,35.0,2.0,26.0,600.0,106.0,18.4,1019.3,-7.9,0.0,2.6
2007-03-31 09:00:00,40.0,3.0,33.0,600.0,102.0,18.3,1019.0,-8.0,0.0,2.0
2007-03-31 10:00:00,50.0,4.0,49.0,900.0,82.0,17.1,1019.3,-7.4,0.0,2.5
2007-03-31 11:00:00,57.0,5.0,51.0,900.0,77.0,15.8,1019.9,-7.2,0.0,1.4
2007-03-31 12:00:00,70.0,5.0,62.0,1000.0,53.0,15.1,1020.4,-7.1,0.0,1.6
2007-03-31 13:00:00,82.0,6.0,59.0,1000.0,58.0,14.4,1020.9,-5.4,0.0,2.7
2007-03-31 14:00:00,91.0,12.0,52.0,1000.0,69.0,13.7,1021.2,-5.0,0.0,2.3
2007-03-31 15:00:00,102.0,16.0,62.0,1000.0,47.0,12.2,1021.1,-4.5,0.0,1.1
2007-03-31 16:00:00,123.0,14.0,81.0,1100.0,13.0,10.2,1020.8,-3.9,0.0,0.6
2007-03-31 17:00:00,126.0,15.0,82.0,1200.0,7.0,8.3,1020.5,-3.6,0.0,0.3
2007-03-31 18:00:00,122.0,15.0,81.0,1200.0,6.0,6.5,1020.3,-3.2,0.0,0.8
2007-03-31 19:00:00,141.0,11.0,77.0,1300.0,3.0,5.3,1020.0,-3.3,0.0,0.9
2007-03-31 20:00:00,124.0,12.0,81.0,1800.0,4.0,4.7,1019.7,-2.6,0.0,0.6
2007-03-31 21:00:00,133.0,13.0,79.0,1900.0,5.0,3.6,1019.8,-2.6,0.0,0.8
2007-03-31 22:00:00,146.0,12.0,76.0,1900.0,5.0,2.6,1020.3,-2.7,0.0,1.2
2007-03-31 23:00:00,146.0,11.0,75.0,2000.0,5.0,3.2,1020.9,-2.5,0.0,1.1
2007-04-01 00:00:00,129.0,14.0,67.0,1800.0,8.0,7.6,1021.0,-2.4,0.0,0.9
2007-04-01 01:00:00,104.0,15.0,59.0,1500.0,19.0,10.0,1021.1,-2.7,0.0,1.0
2007-04-01 02:00:00,110.0,15.0,51.0,1300.0,45.0,12.9,1020.7,-3.4,0.0,0.8
2007-04-01 03:00:00,117.0,14.0,49.0,1200.0,69.0,14.4,1019.7,-2.5,0.0,1.6
2007-04-01 04:00:00,151.0,17.0,49.0,1700.0,55.0,16.8,1018.5,-3.4,0.0,2.8
2007-04-01 05:00:00,144.0,15.0,64.0,1700.0,84.0,17.9,1017.5,-3.6,0.0,3.1
2007-04-01 06:00:00,114.0,15.0,35.0,1000.0,84.0,18.4,1016.4,-2.6,0.0,3.4
2007-04-01 07:00:00,113.0,21.0,37.0,1200.0,130.0,18.3,1015.5,-2.6,0.0,3.8
2007-04-01 08:00:00,113.0,28.0,36.0,1100.0,140.0,18.6,1014.8,-2.4,0.0,4.1
2007-04-01 09:00:00,129.0,31.0,41.0,1100.0,144.0,18.4,1014.2,-2.0,0.0,3.3
2007-04-01 10:00:00,127.0,27.0,41.0,1300.0,139.0,17.7,1014.4,-2.1,0.0,3.1
2007-04-01 11:00:00,127.0,27.0,48.0,1100.0,121.0,16.8,1014.7,-1.8,0.0,1.1
2007-04-01 12:00:00,135.0,25.0,64.0,1100.0,89.0,15.5,1014.8,-1.1,0.0,0.9
2007-04-01 13:00:00,138.0,25.0,63.0,1100.0,78.0,13.1,1014.8,-0.6,0.0,0.5
2007-04-01 14:00:00,148.0,27.0,76.0,1200.0,55.0,12.8,1014.8,0.2,0.0,0.3
2007-04-01 15:00:00,158.0,29.0,85.0,1300.0,34.0,12.4,1014.5,0.5,0.0,1.1
2007-04-01 16:00:00,179.0,28.0,103.0,1500.0,5.0,12.2,1014.1,0.9,0.0,1.0
2007-04-01 17:00:00,169.0,26.0,96.0,1500.0,7.0,12.1,1014.3,1.4,0.0,0.9
2007-04-01 18:00:00,186.0,24.0,108.0,2000.0,3.0,11.0,1014.2,1.0,0.0,0.8
2007-04-01 19:00:00,202.0,27.0,113.0,2000.0,4.0,10.8,1014.3,1.9,0.0,1.2
2007-04-01 20:00:00,207.0,25.0,107.0,2000.0,4.0,10.9,1014.8,0.9,0.0,0.9
2007-04-01 21:00:00,186.0,21.0,97.0,1700.0,3.0,11.0,1015.4,-0.2,0.0,1.6
2007-04-01 22:00:00,175.0,20.0,94.0,1700.0,3.0,9.5,1016.4,-0.4,0.0,0.8
2007-04-01 23:00:00,172.0,24.0,92.0,1800.0,4.0,10.3,1017.6,-0.5,0.0,1.4
2007-04-02 00:00:00,136.0,33.0,82.0,1800.0,10.0,12.1,1018.6,-1.8,0.0,1.8
2007-04-02 01:00:00,122.0,57.0,71.0,2700.0,23.0,12.9,1019.3,-2.6,0.0,1.9
2007-04-02 02:00:00,107.0,55.0,63.0,2600.0,32.0,13.6,1019.7,-2.4,0.0,1.4
2007-04-02 03:00:00,104.0,49.0,58.0,2400.0,41.0,14.0,1019.5,-2.5,0.0,1.9
2007-04-02 04:00:00,97.0,40.0,54.0,2200.0,49.0,14.5,1019.2,-2.5,0.0,1.4
2007-04-02 05:00:00,97.0,37.0,51.0,2200.0,55.0,14.7,1018.8,-2.3,0.0,2.2
2007-04-02 06:00:00,94.0,31.0,51.0,2100.0,58.0,14.8,1018.1,-1.8,0.0,2.0
2007-04-02 07:00:00,93.0,27.0,50.0,1900.0,61.0,14.6,1017.7,-1.9,0.0,2.8
2007-04-02 08:00:00,87.0,22.0,45.0,1600.0,66.0,14.6,1017.3,-1.9,0.0,3.4
2007-04-02 09:00:00,65.0,16.0,35.0,1200.0,72.0,14.1,1017.4,-2.4,0.0,3.5
2007-04-02 10:00:00,52.0,13.0,33.0,1100.0,67.0,13.7,1017.5,-2.3,0.0,2.8
2007-04-02 11:00:00,50.0,11.0,38.0,1000.0,56.0,13.2,1018.4,-2.3,0.0,4.1
2007-04-02 12:00:00,51.0,11.0,39.0,1000.0,53.0,12.7,1019.5,-2.0,0.0,3.2
2007-04-02 13:00:00,58.0,10.0,38.0,1000.0,55.0,12.1,1020.7,-1.8,0.0,1.6
2007-04-02 14:00:00,71.0,11.0,46.0,1100.0,46.0,10.2,1022.0,-1.2,0.0,2.4
2007-04-02 15:00:00,80.0,12.0,68.0,1300.0,7.0,9.2,1023.1,-1.3,0.0,1.6
2007-04-02 16:00:00,89.0,13.0,65.0,1400.0,4.0,7.8,1024.0,-0.9,0.0,1.4
2007-04-02 17:00:00,97.0,14.0,62.0,1900.0,5.0,7.3,1024.8,-0.7,0.0,2.0
2007-04-02 18:00:00,67.0,14.0,61.0,1400.0,9.0,5.5,1025.5,-0.8,0.0,1.1
2007-04-02 19:00:00,44.0,9.0,60.0,900.0,15.0,4.9,1025.8,-2.9,0.0,0.9
2007-04-02 20:00:00,25.0,4.0,46.0,600.0,31.0,4.9,1026.3,-6.1,0.0,1.0
2007-04-02 21:00:00,15.0,2.0,24.0,400.0,58.0,6.3,1027.1,-10.5,0.0,2.1
2007-04-02 22:00:00,8.0,2.0,19.0,300.0,65.0,6.0,1027.7,-11.6,0.0,2.4
2007-04-02 23:00:00,6.0,2.0,24.0,300.0,60.0,6.4,1028.2,-12.2,0.0,3.2
2007-04-03 00:00:00,10.0,2.0,19.0,300.0,67.0,8.2,1029.0,-12.9,0.0,3.1
2007-04-03 01:00:00,11.0,2.0,14.0,300.0,75.0,9.1,1029.4,-13.4,0.0,3.7
2007-04-03 02:00:00,8.0,2.0,7.0,300.0,88.0,10.0,1029.4,-13.3,0.0,2.2
2007-04-03 03:00:00,6.0,2.0,6.0,300.0,93.0,11.1,1028.8,-13.1,0.0,1.7
2007-04-03 04:00:00,13.0,2.0,6.0,200.0,96.0,11.8,1028.1,-12.5,0.0,2.3
2007-04-03 05:00:00,8.0,2.0,5.0,200.0,100.0,12.7,1027.2,-13.3,0.0,1.9
2007-04-03 06:00:00,8.0,2.0,5.0,200.0,101.0,13.2,1026.2,-15.7,0.0,3.1
2007-04-03 07:00:00,7.0,2.0,7.0,200.0,102.0,13.3,1025.7,-15.6,0.0,3.1
2007-04-03 08:00:00,6.0,2.0,7.0,200.0,104.0,13.9,1025.1,-15.1,0.0,3.2
2007-04-03 09:00:00,8.0,2.0,8.0,300.0,101.0,13.6,1025.2,-16.4,0.0,2.4
2007-04-03 10:00:00,8.0,2.0,8.0,300.0,101.0,12.3,1025.6,-16.4,0.0,2.7
2007-04-03 11:00:00,5.0,2.0,28.0,300.0,73.0,10.8,1026.4,-16.6,0.0,2.3
2007-04-03 12:00:00,9.0,2.0,40.0,400.0,53.0,9.6,1027.6,-16.7,0.0,1.6
2007-04-03 13:00:00,11.0,2.0,26.0,400.0,71.0,7.6,1028.6,-14.0,0.0,1.2
2007-04-03 14:00:00,9.0,2.0,26.0,400.0,67.0,8.1,1029.3,-14.9,0.0,2.3
2007-04-03 15:00:00,17.0,2.0,30.0,300.0,59.0,8.3,1029.8,-14.7,0.0,3.0
2007-04-03 16:00:00,25.0,2.0,33.0,400.0,54.0,7.7,1030.0,-14.5,0.0,2.2
2007-04-03 17:00:00,16.0,2.0,39.0,500.0,45.0,6.1,1030.1,-14.1,0.0,1.0
2007-04-03 18:00:00,13.0,3.0,43.0,400.0,39.0,5.5,1030.2,-13.5,0.0,1.3
2007-04-03 19:00:00,9.0,3.0,31.0,300.0,53.0,5.7,1029.9,-13.9,0.0,0.5
2007-04-03 20:00:00,7.0,3.0,26.0,300.0,53.0,4.7,1029.5,-12.7,0.0,1.1
2007-04-03 21:00:00,9.0,3.0,52.0,300.0,27.0,2.0,1029.4,-11.2,0.0,1.3
2007-04-03 22:00:00,10.0,4.0,69.0,400.0,6.0,0.8,1029.7,-11.6,0.0,0.0
2007-04-03 23:00:00,10.0,4.0,60.0,400.0,19.0,2.1,1030.1,-10.1,0.0,0.8
2007-04-04 00:00:00,6.0,4.0,44.0,400.0,38.0,7.7,1030.2,-13.3,0.0,1.6
2007-04-04 01:00:00,15.0,4.0,29.0,400.0,57.0,9.5,1030.2,-14.4,0.0,2.1
2007-04-04 02:00:00,7.0,4.0,14.0,300.0,81.0,9.8,1029.8,-14.2,0.0,2.5
2007-04-04 03:00:00,7.0,4.0,14.0,300.0,81.0,10.3,1029.0,-15.3,0.0,3.0
2007-04-04 04:00:00,7.0,4.0,14.0,300.0,81.0,11.4,1027.8,-15.2,0.0,2.7
2007-04-04 05:00:00,14.0,2.0,6.0,300.0,97.0,12.0,1026.8,-15.6,0.0,1.7
2007-04-04 06:00:00,10.0,2.0,7.0,300.0,99.0,13.1,1025.6,-14.8,0.0,2.6
2007-04-04 07:00:00,17.0,2.0,8.0,300.0,101.0,13.7,1024.6,-15.3,0.0,2.2
2007-04-04 08:00:00,12.0,2.0,8.0,300.0,102.0,13.8,1024.0,-15.2,0.0,2.3
2007-04-04 09:00:00,11.0,2.0,10.0,300.0,101.0,13.6,1023.7,-15.3,0.0,1.5
2007-04-04 10:00:00,15.0,2.0,14.0,400.0,98.0,12.4,1024.0,-14.4,0.0,2.2
2007-04-04 11:00:00,15.0,2.0,31.0,400.0,76.0,9.9,1024.5,-12.7,0.0,1.3
2007-04-04 12:00:00,21.0,2.0,69.0,700.0,30.0,9.6,1025.4,-13.6,0.0,1.1
2007-04-04 13:00:00,18.0,2.0,63.0,700.0,35.0,10.7,1025.7,-14.2,0.0,1.8
2007-04-04 14:00:00,36.0,2.0,71.0,700.0,20.0,9.8,1025.9,-12.8,0.0,2.1
2007-04-04 15:00:00,16.0,2.0,42.0,500.0,46.0,9.9,1026.1,-13.4,0.0,2.3
2007-04-04 16:00:00,10.0,2.0,31.0,400.0,57.0,8.2,1026.2,-12.9,0.0,1.6
2007-04-04 17:00:00,3.0,2.0,37.0,400.0,48.0,7.4,1026.1,-12.4,0.0,1.2
2007-04-04 18:00:00,13.0,2.0,39.0,400.0,46.0,6.6,1025.8,-11.6,0.0,1.6
2007-04-04 19:00:00,8.0,2.0,37.0,400.0,48.0,5.0,1025.7,-10.8,0.0,0.7
2007-04-04 20:00:00,13.0,2.0,60.0,400.0,20.0,2.6,1025.7,-10.0,0.0,0.5
2007-04-04 21:00:00,16.0,2.0,58.0,400.0,18.0,1.3,1025.6,-8.8,0.0,0.8
2007-04-04 22:00:00,12.0,2.0,58.0,400.0,16.0,0.5,1025.7,-7.5,0.0,0.2
2007-04-04 23:00:00,17.0,2.0,62.0,600.0,12.0,1.9,1026.0,-5.5,0.0,0.9
2007-04-05 00:00:00,15.0,2.0,43.0,500.0,37.0,6.9,1026.5,-10.4,0.0,1.8
2007-04-05 01:00:00,14.0,2.0,37.0,500.0,46.0,8.4,1026.7,-11.0,0.0,2.2
2007-04-05 02:00:00,13.0,2.0,20.0,400.0,72.0,10.4,1026.5,-11.0,0.0,2.1
2007-04-05 03:00:00,13.0,3.0,13.0,400.0,86.0,11.7,1025.9,-11.2,0.0,2.1
2007-04-05 04:00:00,18.0,2.0,9.0,400.0,99.0,12.3,1025.2,-12.1,0.0,1.9
2007-04-05 05:00:00,19.0,2.0,7.0,300.0,104.0,12.7,1024.3,-12.5,0.0,2.3
2007-04-05 06:00:00,19.0,2.0,7.0,300.0,108.0,12.9,1023.2,-12.4,0.0,2.5
2007-04-05 07:00:00,9.0,2.0,7.0,300.0,110.0,13.8,1022.2,-12.4,0.0,2.5
2007-04-05 08:00:00,15.0,2.0,8.0,300.0,110.0,14.1,1021.5,-12.2,0.0,1.3
2007-04-05 09:00:00,16.0,2.0,8.0,300.0,108.0,14.2,1021.0,-13.0,0.0,1.6
2007-04-05 10:00:00,15.0,2.0,17.0,400.0,98.0,13.3,1020.9,-12.8,0.0,1.8
2007-04-05 11:00:00,13.0,2.0,31.0,500.0,78.0,10.7,1021.2,-12.0,0.0,0.7
2007-04-05 12:00:00,23.0,2.0,54.0,600.0,46.0,11.8,1022.1,-12.5,0.0,2.4
2007-04-05 13:00:00,28.0,2.0,41.0,600.0,67.0,10.1,1022.6,-11.9,0.0,1.1
2007-04-05 14:00:00,30.0,2.0,53.0,600.0,50.0,11.0,1022.7,-12.5,0.0,2.6
2007-04-05 15:00:00,39.0,2.0,79.0,800.0,14.0,9.6,1022.6,-11.1,0.0,1.6
2007-04-05 16:00:00,20.0,2.0,70.0,600.0,17.0,8.2,1022.6,-9.7,0.0,1.1
2007-04-05 17:00:00,12.0,2.0,47.0,400.0,41.0,9.8,1022.6,-10.4,0.0,2.2
2007-04-05 18:00:00,14.0,11.0,49.0,400.0,36.0,9.8,1022.4,-10.4,0.0,2.4
2007-04-05 19:00:00,9.0,9.0,35.0,400.0,49.0,9.3,1022.2,-10.3,0.0,2.2
2007-04-05 20:00:00,9.0,10.0,33.0,400.0,49.0,8.9,1021.8,-10.1,0.0,1.9
2007-04-05 21:00:00,8.0,10.0,30.0,400.0,59.0,8.9,1021.9,-10.1,0.0,2.2
2007-04-05 22:00:00,8.0,10.0,26.0,400.0,62.0,8.6,1021.9,-9.9,0.0,2.3
2007-04-05 23:00:00,8.0,12.0,33.0,400.0,53.0,9.3,1022.5,-9.8,0.0,2.5
2007-04-06 00:00:00,10.0,13.0,26.0,500.0,61.0,10.7,1022.6,-9.6,0.0,2.8
2007-04-06 01:00:00,11.0,14.0,20.0,500.0,69.0,12.2,1022.7,-9.5,0.0,3.1
2007-04-06 02:00:00,7.0,11.0,13.0,400.0,80.0,13.4,1022.5,-9.8,0.0,3.6
2007-04-06 03:00:00,6.0,11.0,10.0,400.0,86.0,14.8,1021.9,-9.3,0.0,3.4
2007-04-06 04:00:00,9.0,11.0,10.0,400.0,90.0,15.5,1021.0,-10.3,0.0,2.7
2007-04-06 05:00:00,15.0,12.0,9.0,400.0,97.0,16.9,1019.9,-10.8,0.0,2.8
2007-04-06 06:00:00,14.0,11.0,9.0,400.0,101.0,17.8,1018.6,-10.1,0.0,2.9
2007-04-06 07:00:00,13.0,10.0,8.0,300.0,105.0,19.0,1017.7,-11.1,0.0,3.8
2007-04-06 08:00:00,12.0,10.0,9.0,300.0,107.0,19.4,1016.8,-10.8,0.0,3.0
2007-04-06 09:00:00,10.0,10.0,11.0,300.0,105.0,19.5,1016.5,-10.7,0.0,2.7
2007-04-06 10:00:00,15.0,9.0,16.0,400.0,98.0,19.0,1016.5,-11.1,0.0,3.2
2007-04-06 11:00:00,13.0,9.0,31.0,400.0,76.0,15.9,1016.7,-9.9,0.0,0.8
2007-04-06 12:00:00,12.0,8.0,34.0,400.0,65.0,16.9,1017.4,-10.8,0.0,2.3
2007-04-06 13:00:00,7.0,8.0,28.0,300.0,68.0,16.1,1017.9,-10.6,0.0,2.4
2007-04-06 14:00:00,10.0,8.0,34.0,400.0,57.0,15.2,1018.1,-10.5,0.0,2.4
2007-04-06 15:00:00,6.0,8.0,35.0,400.0,55.0,14.9,1018.0,-10.7,0.0,2.4
2007-04-06 16:00:00,7.0,9.0,40.0,400.0,49.0,14.5,1017.8,-11.1,0.0,2.4
2007-04-06 17:00:00,5.0,9.0,50.0,400.0,38.0,12.9,1017.7,-10.2,0.0,1.3
2007-04-06 18:00:00,7.0,10.0,62.0,400.0,23.0,12.6,1017.5,-11.9,0.0,1.6
2007-04-06 19:00:00,7.0,11.0,47.0,400.0,36.0,12.3,1017.0,-12.1,0.0,1.8
2007-04-06 20:00:00,8.0,13.0,53.0,500.0,28.0,11.7,1016.8,-12.6,0.0,1.2
2007-04-06 21:00:00,8.0,14.0,58.0,500.0,22.0,11.2,1016.7,-12.3,0.0,1.2
2007-04-06 22:00:00,7.0,13.0,62.0,500.0,16.0,12.1,1016.6,-13.8,0.0,2.1
2007-04-06 23:00:00,20.0,15.0,51.0,500.0,27.0,11.6,1016.8,-12.0,0.0,0.9
2007-04-07 00:00:00,9.0,15.0,36.0,600.0,47.0,14.4,1017.0,-12.8,0.0,2.1
2007-04-07 01:00:00,11.0,14.0,27.0,500.0,59.0,15.9,1017.0,-11.6,0.0,2.1
2007-04-07 02:00:00,9.0,12.0,21.0,500.0,70.0,17.6,1016.9,-13.3,0.0,3.7
2007-04-07 03:00:00,4.0,10.0,15.0,400.0,83.0,19.2,1016.1,-12.0,0.0,2.9
2007-04-07 04:00:00,14.0,9.0,9.0,300.0,96.0,20.3,1015.0,-12.4,0.0,2.1
2007-04-07 05:00:00,4.0,8.0,7.0,300.0,101.0,20.5,1013.9,-12.2,0.0,2.2
2007-04-07 06:00:00,7.0,8.0,7.0,300.0,104.0,21.2,1012.6,-14.4,0.0,3.5
2007-04-07 07:00:00,3.0,7.0,9.0,300.0,106.0,21.7,1011.5,-14.1,0.0,2.9
2007-04-07 08:00:00,16.0,8.0,13.0,300.0,124.0,21.9,1010.7,-13.9,0.0,2.9
2007-04-07 09:00:00,12.0,9.0,12.0,300.0,122.0,21.3,1010.4,-14.4,0.0,3.3
2007-04-07 10:00:00,15.0,9.0,17.0,400.0,111.0,20.2,1010.5,-13.8,0.0,3.3
2007-04-07 11:00:00,13.0,8.0,23.0,400.0,97.0,19.1,1010.8,-13.3,0.0,2.9
2007-04-07 12:00:00,21.0,10.0,36.0,500.0,82.0,18.3,1011.2,-12.7,0.0,2.8
2007-04-07 13:00:00,31.0,11.0,53.0,600.0,59.0,17.6,1011.4,-11.2,0.0,2.9
2007-04-07 14:00:00,37.0,13.0,54.0,600.0,55.0,17.1,1011.1,-10.7,0.0,2.7
2007-04-07 15:00:00,39.0,16.0,51.0,600.0,54.0,16.6,1010.7,-10.2,0.0,3.3
2007-04-07 16:00:00,45.0,18.0,59.0,700.0,39.0,16.0,1010.2,-9.9,0.0,2.9
2007-04-07 17:00:00,59.0,22.0,67.0,700.0,23.0,14.9,1009.7,-8.6,0.0,2.4
2007-04-07 18:00:00,61.0,24.0,69.0,800.0,15.0,13.0,1009.3,-7.1,0.0,1.4
2007-04-07 19:00:00,63.0,29.0,63.0,700.0,19.0,13.2,1008.6,-6.4,0.0,1.8
2007-04-07 20:00:00,64.0,22.0,75.0,800.0,19.0,10.0,1008.5,-5.6,0.0,0.4
2007-04-07 21:00:00,61.0,20.0,68.0,900.0,3.0,7.7,1008.0,-5.1,0.0,0.9
2007-04-07 22:00:00,58.0,20.0,66.0,1000.0,3.0,7.9,1007.7,-4.2,0.0,1.1
2007-04-07 23:00:00,64.0,22.0,64.0,1000.0,5.0,8.8,1008.2,-4.8,0.0,1.3
2007-04-08 00:00:00,70.0,25.0,63.0,1100.0,7.0,10.3,1008.1,-4.5,0.0,1.1
2007-04-08 01:00:00,88.0,27.0,67.0,1300.0,10.0,13.4,1008.3,-4.3,0.0,0.8
2007-04-08 02:00:00,101.0,32.0,74.0,1300.0,15.0,15.7,1007.7,-4.3,0.0,0.9
2007-04-08 03:00:00,108.0,33.0,80.0,1200.0,21.0,17.1,1007.1,-3.1,0.0,1.0
2007-04-08 04:00:00,109.0,32.0,78.0,1100.0,33.0,18.4,1006.3,-5.7,0.0,1.0
2007-04-08 05:00:00,108.0,30.0,86.0,1100.0,35.0,19.2,1005.5,-3.7,0.0,1.2
2007-04-08 06:00:00,116.0,27.0,106.0,1300.0,31.0,20.1,1004.6,-4.3,0.0,1.1
2007-04-08 07:00:00,129.0,28.0,108.0,1300.0,41.0,21.3,1003.9,-4.8,0.0,1.6
2007-04-08 08:00:00,117.0,27.0,82.0,1000.0,70.0,22.0,1003.5,-5.0,0.0,2.1
2007-04-08 09:00:00,103.0,26.0,70.0,800.0,84.0,22.0,1003.7,-5.9,0.0,2.4
2007-04-08 10:00:00,87.0,24.0,58.0,700.0,88.0,21.8,1004.2,-5.2,0.0,1.7
2007-04-08 11:00:00,75.0,19.0,58.0,700.0,77.0,21.1,1004.9,-4.2,0.0,2.8
2007-04-08 12:00:00,64.0,7.0,14.0,300.0,76.0,21.2,1006.4,-5.7,0.0,5.2
2007-04-08 13:00:00,53.0,8.0,10.0,300.0,77.0,19.0,1008.5,-5.2,0.0,4.3
2007-04-08 14:00:00,23.0,8.0,8.0,200.0,80.0,17.4,1010.0,-5.2,0.0,4.9
2007-04-08 15:00:00,16.0,7.0,7.0,200.0,86.0,16.2,1011.2,-5.6,0.0,4.6
2007-04-08 16:00:00,15.0,8.0,6.0,200.0,88.0,15.2,1011.4,-5.8,0.0,5.6
2007-04-08 17:00:00,8.0,9.0,6.0,200.0,87.0,14.6,1012.6,-5.8,0.0,3.5
2007-04-08 18:00:00,3.0,8.0,9.0,200.0,81.0,13.9,1012.7,-6.4,0.0,2.5
2007-04-08 19:00:00,3.0,8.0,8.0,200.0,81.0,12.1,1012.2,-6.4,0.0,0.9
2007-04-08 20:00:00,3.0,8.0,12.0,200.0,75.0,11.4,1012.1,-6.5,0.0,0.8
2007-04-08 21:00:00,4.0,8.0,24.0,200.0,57.0,9.4,1012.4,-6.1,0.0,0.6
2007-04-08 22:00:00,9.0,9.0,37.0,200.0,36.0,8.1,1012.7,-6.1,0.0,0.7
2007-04-08 23:00:00,9.0,9.0,52.0,400.0,14.0,8.4,1013.8,-4.8,0.0,0.9
2007-04-09 00:00:00,12.0,10.0,45.0,500.0,25.0,14.4,1014.4,-6.5,0.0,0.9
2007-04-09 01:00:00,10.0,12.0,34.0,500.0,45.0,15.7,1014.6,-6.0,0.0,0.8
